timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2020-01-07 10:17:43.26	1061923555	start_recording
2020-01-07 10:17:44.871	1061925415	True	7	949.8421	616.7484	968.7204	649.1116	22.625	964.7977	636.7526	978.6606	666.5151	22.2585	0.351	0.5655	934.8865	596.7442	953.3982	610.9619	22.9915	0.5743	0.5638
2020-01-07 10:17:44.888	1061925432	True	7	971.5156	648.0216	968.4969	648.1082	22.61265	978.1598	699.5607	978.5483	668.1921	22.402	0.3507	0.5669	964.8713	596.4826	954.0217	610.083	22.8233	0.5741	0.5644
2020-01-07 10:17:44.904	1061925448	True	7	986.6563	670.8364	968.9472	648.9867	23.20865	965.403	715.6608	977.7308	670.7819	23.0997	0.3502	0.5678	1007.9096	626.0119	957.0334	610.874	23.3176	0.574	0.5654
2020-01-07 10:17:44.921	1061925465	True	7	968.2988	624.9204	968.9362	648.5191	22.68215	971.8237	663.3301	977.2725	670.4781	22.1384	0.35	0.568	964.774	586.5107	957.6458	609.5003	23.2259	0.5734	0.5658
2020-01-07 10:17:44.938	1061925482	True	7	972.0778	633.6781	968.9184	648.0154	23.07265	973.7021	686.1036	976.9312	671.439	23.1583	0.3499	0.5685	970.4536	581.2525	958.5557	607.8552	22.987	0.5733	0.5663
2020-01-07 10:17:44.954	1061925498	True	7	980.7386	610.2388	968.6917	646.5884	22.6242	987.03	607.8626	977.3446	668.06	22.0291	0.3498	0.5679	974.4473	612.6149	959.6644	607.9725	23.2193	0.5732	0.5671
2020-01-07 10:17:44.971	1061925515	True	7	969.8756	637.0879	968.6923	645.932	22.5882	972.3705	663.3702	976.957	667.7568	22.476	0.3495	0.5687	967.3807	610.8056	960.3553	608.0184	22.7004	0.573	0.5674
2020-01-07 10:17:44.987	1061925531	True	7	964.6412	629.0682	968.6524	645.1597	22.5553	984.7115	651.7809	977.2672	666.8178	22.071	0.3495	0.5687	944.5709	606.3555	959.7504	607.8359	23.0396	0.5727	0.5678
2020-01-07 10:17:45.004	1061925548	True	7	945.4752	624.0123	968.6481	644.6874	22.67895	970.7879	634.9324	976.8172	664.9584	22.524	0.3492	0.5686	920.1626	613.0922	957.7638	608.0414	22.8339	0.5723	0.568
2020-01-07 10:17:45.021	1061925565	True	7	986.5244	603.4017	968.0345	642.3223	22.40325	1015.9352	629.4948	978.8828	662.8154	22.1399	0.3494	0.5686	957.1137	577.3086	957.8011	606.2786	22.6666	0.5725	0.5675
2020-01-07 10:17:45.038	1061925582	True	7	977.8096	623.5776	967.8482	641.0491	22.36965	1003.5896	649.0651	980.276	661.7776	22.3668	0.349	0.5687	952.0297	598.0901	957.5414	605.6871	22.3725	0.5721	0.5674
2020-01-07 10:17:45.054	1061925598	True	7	954.7335	617.8925	967.8754	640.3697	23.10125	974.1523	641.532	980.0336	660.3533	23.0108	0.3484	0.5684	935.3148	594.2528	956.3393	604.9016	23.1917	0.5716	0.5669
2020-01-07 10:17:45.071	1061925615	True	7	941.7468	633.8075	967.9761	640.0361	22.74945	966.9694	652.4779	979.3904	659.5737	22.394	0.3479	0.5681	916.5242	615.1371	954.0877	605.2988	23.1049	0.5711	0.5664
2020-01-07 10:17:45.087	1061925631	True	7	987.2874	621.9882	968.0327	639.4843	23.0656	980.9203	636.3883	979.5192	657.9431	22.3893	0.3476	0.5675	993.6544	607.588	956.1141	605.2953	23.7419	0.5713	0.5656
2020-01-07 10:17:45.104	1061925648	True	7	981.8236	630.3973	967.8508	638.3597	22.85405	997.2464	622.7935	980.5473	655.6041	21.9129	0.3475	0.567	966.4008	638.0012	956.6343	606.9971	23.7952	0.5709	0.5654
2020-01-07 10:17:45.121	1061925665	True	7	992.9482	622.1791	967.7073	637.1723	22.31395	1007.2479	641.4814	982.1273	654.3526	22.4606	0.3475	0.5669	978.6485	602.8768	957.8289	606.7632	22.1673	0.5709	0.5644
2020-01-07 10:17:45.138	1061925682	True	7	942.376	610.1255	968.4402	637.7999	22.5463	967.2431	659.3076	981.4779	654.1503	22.4635	0.3473	0.5671	917.509	560.9434	955.632	604.2102	22.6291	0.5706	0.5636
2020-01-07 10:17:45.154	1061925698	True	7	960.47	668.4276	968.6008	637.4991	23.32195	973.8551	682.2603	981.1803	655.2794	22.9031	0.3476	0.5675	947.0848	654.595	955.0773	606.8644	23.7408	0.571	0.5647
2020-01-07 10:17:45.171	1061925715	True	7	980.5668	658.7372	968.5275	636.7983	23.0151	985.3885	701.2797	981.5082	657.5156	22.7215	0.348	0.5679	975.7451	616.1947	956.118	607.4022	23.3087	0.5715	0.5644
2020-01-07 10:17:45.187	1061925731	True	7	960.4246	646.5918	968.6211	636.5502	23.02205	976.3061	666.0944	981.322	657.8503	22.867	0.3481	0.5676	944.543	627.0891	955.4325	608.5431	23.1771	0.5715	0.5646
2020-01-07 10:17:45.204	1061925748	True	7	971.3645	656.7526	968.6239	636.218	22.5891	953.2147	684.766	979.8444	659.2503	22.8138	0.3483	0.568	989.5143	628.7391	957.2463	609.774	22.3644	0.5723	0.5646
2020-01-07 10:17:45.221	1061925765	True	7	1000.6946	622.7249	968.5924	635.5978	22.9942	1009.6923	646.4028	981.4879	658.5435	23.0581	0.3491	0.5676	991.6968	599.0469	959.182	609.35	22.9303	0.5727	0.5644
2020-01-07 10:17:45.237	1061925781	True	7	995.4338	621.9216	968.1308	633.954	23.0302	1019.8962	642.0446	983.6892	657.6163	23.0107	0.3495	0.5677	970.9714	601.7985	959.9639	609.0598	23.0497	0.5729	0.5646
2020-01-07 10:17:45.254	1061925798	True	7	977.7687	657.4781	968.2424	633.5233	23.5679	985.2569	699.4377	983.9534	659.8878	23.5438	0.3495	0.5685	970.2805	615.5186	960.6967	609.5189	23.592	0.5732	0.5652
2020-01-07 10:17:45.271	1061925815	True	7	945.669	634.5074	968.4578	633.5131	23.33165	963.0276	668.67	982.9634	660.4691	23.105	0.3497	0.5683	928.3104	600.3449	959.0866	609.1252	23.5583	0.5731	0.5651
2020-01-07 10:17:45.287	1061925831	True	7	969.5042	638.0867	968.6661	633.5361	22.94335	974.0052	637.8961	982.5623	659.3419	22.5618	0.35	0.568	965.0031	638.2773	959.4991	610.8222	23.3249	0.5737	0.5657
2020-01-07 10:17:45.304	1061925848	True	7	986.4885	638.1306	968.9944	633.7933	23.185	980.2261	687.3558	982.4924	660.9579	22.6004	0.3502	0.5687	992.7509	588.9054	961.4347	609.7709	23.7696	0.5741	0.5652
2020-01-07 10:17:45.321	1061925865	True	7	983.0582	672.4885	969.2703	633.9775	23.1989	995.4535	698.3113	983.2563	663.1812	22.9527	0.3505	0.5689	970.6629	646.6656	962.1331	611.9046	23.4451	0.574	0.5661
2020-01-07 10:17:45.337	1061925881	True	7	967.1301	611.5329	969.3973	633.8209	23.00515	1006.0884	634.155	984.5944	661.8326	22.9104	0.3507	0.5683	928.1719	588.9108	960.4517	610.8204	23.0999	0.5737	0.5657
2020-01-07 10:17:45.354	1061925898	True	7	964.9055	631.3463	969.5503	633.7789	23.1473	970.8972	637.3543	983.9669	660.6409	22.9247	0.3505	0.5685	958.9139	625.3384	960.4588	611.7347	23.3699	0.5741	0.5663
2020-01-07 10:17:45.371	1061925915	True	7	991.7881	658.3066	970.4097	635.1733	22.97375	986.1018	646.2759	984.1663	659.9279	22.3522	0.3507	0.5688	997.4744	670.3374	962.5858	615.1237	23.5953	0.5744	0.5671
2020-01-07 10:17:45.387	1061925931	True	7	959.9963	621.4528	970.6754	635.3995	23.21775	967.1896	656.5471	983.3022	659.7772	22.508	0.3507	0.5691	952.803	586.3585	962.2197	613.8251	23.9275	0.5742	0.5662
2020-01-07 10:17:45.404	1061925948	True	7	963.649	646.5546	970.7722	635.3514	23.2064	960.5193	678.7564	982.0559	660.8442	22.5981	0.3507	0.5697	966.7787	614.3527	962.6035	614.0474	23.8147	0.5743	0.5668
2020-01-07 10:17:45.420	1061925964	True	7	984.6117	630.3666	970.7191	634.9309	22.7441	1012.5001	644.0773	983.6904	659.9882	22.3688	0.3513	0.5696	956.7232	616.6558	962.414	614.3703	23.1194	0.5743	0.5671
2020-01-07 10:17:45.437	1061925981	True	7	958.9722	658.6107	970.845	635.0753	22.6678	979.1314	694.4494	983.4683	661.912	22.2309	0.3512	0.5704	938.8129	622.7719	961.2108	615.0058	23.1047	0.5744	0.5674
2020-01-07 10:17:45.454	1061925998	True	7	952.7168	665.2899	971.1223	635.7638	23.4873	960.6592	668.7576	982.2184	662.3992	23.2456	0.3513	0.5701	944.7743	661.8221	960.3224	617.7769	23.729	0.5747	0.5679
2020-01-07 10:17:45.470	1061926014	True	7	955.8057	637.5619	970.6492	634.8619	23.36015	933.7595	654.4504	979.4733	662.0767	23.4017	0.3515	0.5699	977.8519	620.6734	961.2591	618.2375	23.3186	0.5753	0.5674
2020-01-07 10:17:45.487	1061926031	True	7	966.2019	636.8368	970.6684	635.2026	23.60155	995.3743	639.314	980.1578	660.9015	23.1799	0.3524	0.5697	937.0294	634.3596	959.9294	619.4127	24.0232	0.5753	0.5678
2020-01-07 10:17:45.504	1061926048	True	7	934.5128	623.7677	970.1045	634.3519	23.02585	908.3836	637.1203	976.0335	659.5933	23.368	0.3521	0.5694	960.642	610.4151	959.9041	619.2181	22.6837	0.576	0.5675
2020-01-07 10:17:45.520	1061926064	True	7	970.3594	646.5221	970.0521	634.8081	23.04435	993.1245	648.0187	976.6302	658.8868	22.4922	0.3532	0.5691	947.5942	645.0254	959.1564	620.9006	23.5965	0.5762	0.5678
2020-01-07 10:17:45.537	1061926081	True	7	970.1672	612.8274	969.7516	634.6875	23.16395	981.6863	611.9917	976.6246	656.1868	22.6161	0.3534	0.5684	958.648	613.6631	959.0266	620.8049	23.7118	0.5766	0.5673
2020-01-07 10:17:45.554	1061926098	True	7	961.5989	638.6533	969.5858	634.8976	23.024	973.9606	667.1938	976.2252	656.5568	22.8	0.3536	0.5688	949.2371	610.1127	958.3844	620.473	23.248	0.5767	0.5671
2020-01-07 10:17:45.570	1061926114	True	7	978.1827	648.2521	969.5886	635.4473	23.15985	969.0816	649.4409	975.5867	655.9617	22.6275	0.3536	0.5684	987.2838	647.0634	959.8594	622.1469	23.6922	0.5771	0.5674
2020-01-07 10:17:45.587	1061926131	True	7	963.9956	603.113	969.5248	635.7611	22.92095	989.9469	628.7299	976.136	654.2373	22.3583	0.3539	0.5683	938.0444	577.4962	958.6146	619.9283	23.4836	0.5768	0.5667
2020-01-07 10:17:45.604	1061926148	True	7	952.4842	635.5872	969.3179	635.88	23.21965	963.4846	676.3409	975.2511	655.1823	22.6956	0.3537	0.5689	941.4838	594.8334	957.5653	618.6372	23.7437	0.5768	0.5669
2020-01-07 10:17:45.621	1061926165	True	7	933.6749	662.2042	969.4984	637.0045	23.44655	945.1849	660.3881	973.3822	655.2689	22.7695	0.3536	0.5687	922.1649	664.0202	955.4595	621.159	24.1236	0.5766	0.5678
2020-01-07 10:17:45.637	1061926181	True	7	949.6069	620.4398	968.9755	636.8093	23.3586	942.7982	632.5156	971.4172	653.8341	22.8253	0.3537	0.5686	956.4157	608.364	955.2714	620.5756	23.8919	0.5771	0.5672
2020-01-07 10:17:45.654	1061926198	True	7	956.6853	643.4216	968.5644	636.91	24.15795	946.9226	644.3987	969.7224	653.0858	23.8225	0.3538	0.5686	966.4481	642.4445	955.6705	621.8588	24.4934	0.5773	0.5678
2020-01-07 10:17:45.670	1061926214	True	7	960.7809	627.7724	968.1575	637.0103	23.3877	969.6334	648.5266	969.3364	652.598	23.0475	0.3541	0.5684	951.9285	607.0182	955.2892	621.1601	23.7279	0.5772	0.5674
2020-01-07 10:17:45.687	1061926231	True	7	988.8309	636.3675	967.9015	637.28	23.50655	984.1829	652.9175	969.8085	652.3918	22.903	0.3544	0.5682	993.479	619.8174	957.2391	621.1475	24.1101	0.5777	0.5674
2020-01-07 10:17:45.703	1061926247	True	7	946.0251	632.6328	967.4697	637.2142	23.19205	946.1249	634.6419	968.2209	651.1976	22.6049	0.3541	0.5677	945.9254	630.6238	956.5691	621.7148	23.7792	0.5774	0.5674
2020-01-07 10:17:45.720	1061926264	True	7	943.2175	651.7315	966.6844	636.3371	23.28985	955.0054	708.6153	967.1707	654.1437	23.0801	0.3541	0.5679	931.4296	594.8477	955.1116	620.2911	23.4996	0.5772	0.5667
2020-01-07 10:17:45.737	1061926281	True	7	967.0549	606.7664	966.3267	636.4988	22.9139	980.9128	637.0733	967.6054	653.1465	22.6175	0.3541	0.5668	953.1971	576.4595	954.8768	617.8373	23.2103	0.5773	0.5662
2020-01-07 10:17:45.754	1061926298	True	7	954.1324	647.5391	965.7969	636.2399	23.1423	962.775	684.5867	967.0834	654.8023	23.0136	0.3536	0.5674	945.4897	610.4915	954.2319	617.2702	23.271	0.577	0.5667
2020-01-07 10:17:45.770	1061926314	True	7	969.9686	646.4023	965.25	635.8623	23.1064	991.7798	694.3817	968.2121	657.0206	23.0453	0.3535	0.5678	948.1575	598.423	953.7601	616.0482	23.1675	0.5766	0.5667
2020-01-07 10:17:45.787	1061926331	True	7	953.8096	616.087	964.886	636.0119	23.15965	941.0922	672.763	966.5688	658.0418	23.1145	0.3526	0.5681	966.527	559.4111	954.3284	612.6812	23.2048	0.5763	0.5665
2020-01-07 10:17:45.803	1061926347	True	7	945.8572	635.9761	964.1977	634.7253	23.4104	919.6191	643.3399	963.7693	657.4306	22.6704	0.352	0.5685	972.0953	628.6122	955.2246	613.1769	24.1504	0.5759	0.568
2020-01-07 10:17:45.820	1061926364	True	7	943.7065	631.3675	963.7859	634.981	23.2857	972.1513	686.394	963.925	659.1898	23.0478	0.3522	0.5694	915.2618	576.341	952.9848	610.8129	23.5236	0.5752	0.5678
2020-01-07 10:17:45.837	1061926381	True	7	987.952	649.3365	963.4883	635.3121	23.3056	993.8641	644.7574	965.3282	658.6273	22.6427	0.3523	0.569	982.0399	653.9157	954.4647	612.7913	23.9685	0.5756	0.5687
2020-01-07 10:17:45.853	1061926397	True	7	966.5465	668.7961	963.0863	635.1966	23.77155	1002.0337	691.1285	967.2217	660.6163	23.7859	0.3524	0.5694	931.0593	646.4636	953.1351	614.3975	23.7572	0.5753	0.5685
2020-01-07 10:17:45.870	1061926414	True	7	992.8673	654.5474	962.9147	635.4835	23.27575	1006.0092	656.5755	969.3569	660.6672	21.5598	0.3526	0.5688	979.7254	652.5192	954.5134	616.3735	24.9917	0.5758	0.5683
2020-01-07 10:17:45.887	1061926431	True	7	976.7172	645.2559	962.7903	635.7157	23.36845	996.7846	639.5886	970.9923	659.746	21.8559	0.3525	0.5685	956.6497	650.9232	954.6248	618.2793	24.881	0.5757	0.5683
2020-01-07 10:17:45.903	1061926447	True	7	973.0844	632.9602	962.7248	635.9399	23.3571	972.4166	638.7369	971.2767	658.7513	21.5925	0.3523	0.5685	973.7521	627.1834	955.6917	618.8771	25.1217	0.5759	0.5679
2020-01-07 10:17:45.920	1061926464	True	7	981.3864	648.0178	962.7903	636.2978	23.2564	993.8516	641.6284	972.7397	657.895	21.1851	0.3524	0.5684	968.9211	654.4073	956.4937	620.9825	25.3277	0.5757	0.568
2020-01-07 10:17:45.937	1061926481	True	7	964.8937	665.5771	962.2754	635.4686	23.46355	1000.4306	715.9721	974.5473	661.1461	22.4811	0.3523	0.569	929.3568	615.1823	955.0923	620.9055	24.446	0.5753	0.5672
2020-01-07 10:17:45.953	1061926497	True	7	974.8322	654.4117	962.3725	635.8346	22.78745	988.6891	668.6957	975.6768	661.7575	21.2561	0.3521	0.5683	960.9753	640.1277	955.4426	622.1935	24.3188	0.5754	0.5673
2020-01-07 10:17:45.970	1061926514	True	7	990.6599	641.3195	962.5732	636.208	23.2801	1001.4763	654.9437	977.4785	661.5766	21.7267	0.3521	0.5681	979.8435	627.6953	956.8362	622.7749	24.8335	0.5754	0.5669
2020-01-07 10:17:45.987	1061926531	True	7	975.6995	629.8951	962.8726	636.6404	23.49495	987.9427	667.6895	978.4895	662.0736	21.9432	0.3519	0.5682	963.4561	592.1008	957.3195	621.3608	25.0467	0.5752	0.5663
2020-01-07 10:17:46.003	1061926547	True	7	961.2341	649.1189	963.1063	636.9588	23.01095	941.3519	654.8826	976.8665	661.8329	21.4515	0.3514	0.5681	981.1163	643.3552	958.7672	622.7556	24.5704	0.5752	0.5667
2020-01-07 10:17:46.020	1061926564	True	7	954.5757	643.4	963.3434	637.3342	23.0037	958.6403	647.7609	976.1536	661.1719	21.1553	0.3514	0.568	950.511	639.0392	958.4983	623.8905	24.8521	0.5748	0.5665
2020-01-07 10:17:46.036	1061926580	True	7	997.3184	669.0618	963.0968	636.7391	23.76	1037.5962	693.79	979.7779	663.0455	22.2661	0.352	0.5687	957.0406	644.3336	958.5746	625.2878	25.2539	0.5749	0.5667
2020-01-07 10:17:46.053	1061926597	True	7	1015.1039	635.7894	964.136	638.1553	23.5132	1007.7377	635.5912	981.7039	661.6708	21.3403	0.3517	0.5683	1022.4702	635.9877	962.2556	626.1866	25.6861	0.5754	0.5669
2020-01-07 10:17:46.070	1061926614	True	7	952.3499	626.0776	964.4446	638.2465	23.44135	946.549	630.8052	980.1771	660.014	21.6221	0.3514	0.5686	958.1506	621.35	962.3438	626.2358	25.2606	0.575	0.567
2020-01-07 10:17:46.086	1061926630	True	7	967.4108	620.9314	964.9583	638.6547	23.24335	978.5594	644.2202	980.3712	659.0906	21.9618	0.3517	0.5688	956.262	597.6426	962.2926	624.929	24.5249	0.575	0.5669
2020-01-07 10:17:46.103	1061926647	True	7	974.0426	642.485	965.4351	638.9543	23.0096	988.6202	652.0129	981.0786	658.5935	21.8557	0.3518	0.5689	959.4651	632.9572	962.3851	625.5427	24.1635	0.5751	0.5674
2020-01-07 10:17:46.120	1061926664	True	7	991.3636	638.165	966.0499	639.3829	23.3777	991.4918	687.4772	981.9014	660.0692	22.0286	0.352	0.5694	991.2354	588.8529	964.2076	623.681	24.7268	0.5755	0.567
2020-01-07 10:17:46.136	1061926680	True	7	968.6613	629.4714	966.563	639.5716	23.1185	959.8663	634.473	980.9258	658.6128	21.2125	0.3518	0.569	977.4563	624.47	965.2267	623.7651	25.0245	0.5755	0.5676
2020-01-07 10:17:46.153	1061926697	True	7	974.4224	644.9317	966.9976	639.5894	23.186	1000.9622	683.3116	982.1869	659.8637	21.7223	0.3523	0.5696	947.8826	606.5518	964.5636	622.8416	24.6497	0.5753	0.5676
2020-01-07 10:17:46.170	1061926714	True	7	959.6251	669.4779	967.4598	639.8382	23.5956	969.8426	683.9794	981.6862	661.1575	21.9676	0.352	0.5694	949.4077	654.9763	963.9479	624.5842	25.2236	0.5753	0.5682
2020-01-07 10:17:46.187	1061926731	True	7	983.27	623.973	968.076	640.3091	23.22945	992.2139	664.2281	982.3905	661.3621	22.1848	0.3522	0.569	974.326	583.7178	964.6828	622.3689	24.2741	0.5756	0.5671
2020-01-07 10:17:46.203	1061926747	True	7	931.0565	629.4487	967.9941	639.2798	23.7826	922.4211	681.9028	979.1998	662.5427	23.7237	0.3516	0.5688	939.6918	576.9945	963.4649	619.7695	23.8415	0.5752	0.5668
2020-01-07 10:17:46.220	1061926764	True	7	993.5874	623.8176	968.5056	639.6846	23.0525	999.649	653.7697	980.2679	662.1566	22.813	0.3521	0.5682	987.5257	593.8655	964.8688	618.1075	23.292	0.5755	0.5666
2020-01-07 10:17:46.236	1061926780	True	7	983.3608	679.4829	968.451	638.6084	23.4897	1005.9709	713.0588	981.6781	665.048	23.3876	0.352	0.5687	960.7508	645.907	964.7691	619.3562	23.5918	0.5752	0.567
2020-01-07 10:17:46.253	1061926797	True	7	977.6471	599.6716	968.8354	638.5994	23.01065	1007.7579	618.243	983.1735	662.6686	22.7221	0.3519	0.5676	947.5363	581.1003	963.9107	617.0313	23.2992	0.5749	0.5659
2020-01-07 10:17:46.270	1061926814	True	7	982.3926	671.6539	968.778	637.3766	23.0339	973.1486	722.8992	982.7286	666.0781	22.9995	0.3514	0.5687	991.6367	620.4086	965.4798	616.9099	23.0683	0.5751	0.5662
2020-01-07 10:17:46.286	1061926830	True	7	965.9358	620.6203	969.1163	637.3408	22.9076	978.6897	631.0087	982.5765	664.3734	22.2755	0.3513	0.5681	953.1819	610.2319	964.9	616.2559	23.5397	0.5746	0.5662
2020-01-07 10:17:46.303	1061926847	True	7	958.6693	631.2323	969.4287	637.3764	23.2317	971.2544	639.5187	982.0001	663.122	22.907	0.3512	0.5685	946.0843	622.9459	963.9085	616.3373	23.5564	0.5744	0.5664
2020-01-07 10:17:46.319	1061926863	True	7	951.676	618.3344	969.6593	637.354	23.30955	966.9476	626.2299	981.1771	661.1221	22.8558	0.3511	0.5686	936.4044	610.4389	962.367	615.7639	23.7633	0.5743	0.5662
2020-01-07 10:17:46.336	1061926880	True	7	966.4586	663.3792	970.3309	638.5462	23.70245	961.2788	645.4431	980.0308	660.1848	22.7087	0.3512	0.5688	971.6384	681.3153	962.7796	619.1521	24.6962	0.5748	0.5668
2020-01-07 10:17:46.353	1061926897	True	7	979.2555	656.3127	970.6223	638.8659	23.6244	990.692	654.4421	980.5242	659.7507	22.9848	0.3517	0.5686	967.8191	658.1833	962.9803	621.2859	24.264	0.575	0.5666
2020-01-07 10:17:46.369	1061926913	True	7	981.9185	657.3337	970.8433	639.0618	23.08155	993.7435	669.3788	981.1855	660.152	22.6992	0.352	0.5686	970.0935	645.2886	963.311	622.7119	23.4639	0.5753	0.5666
2020-01-07 10:17:46.386	1061926930	True	7	964.8051	636.561	970.9927	639.1819	23.3859	939.3141	646.4321	978.8346	659.2929	23.1173	0.3519	0.5685	990.296	626.6899	964.7632	623.1082	23.6545	0.5759	0.5669
2020-01-07 10:17:46.403	1061926947	True	7	974.4984	661.6305	970.6996	638.2652	23.38635	999.0984	721.3479	979.8071	662.5928	23.4402	0.3528	0.5693	949.8983	601.9131	963.9759	622.1233	23.3325	0.5759	0.5671
2020-01-07 10:17:46.419	1061926963	True	7	956.1107	641.5345	970.7203	638.307	24.19825	943.8498	645.4136	977.73	661.6898	23.404	0.3526	0.5684	968.3716	637.6554	964.2078	623.1086	24.9925	0.5764	0.5676
2020-01-07 10:17:46.436	1061926980	True	7	962.6149	655.3966	970.7354	638.5045	23.236	972.4467	674.5794	977.2514	662.4039	22.5927	0.353	0.5686	952.7831	636.2138	963.58	624.0102	23.8793	0.5764	0.5675
2020-01-07 10:17:46.453	1061926997	True	7	975.47	613.7958	970.6727	638.4243	22.9396	982.4572	608.7662	977.3519	659.465	22.2431	0.3531	0.5676	968.4827	618.8254	963.8231	623.9301	23.6361	0.5765	0.5672
2020-01-07 10:17:46.469	1061927013	True	7	983.1857	663.0527	971.0144	639.5381	23.5257	961.7933	647.0044	976.3306	658.6522	22.3756	0.3529	0.5678	1004.5781	679.1011	966.071	627.1675	24.6758	0.5768	0.5677
2020-01-07 10:17:46.486	1061927030	True	7	964.6377	644.5435	971.049	639.8128	23.09305	968.8959	644.2196	975.7252	657.702	22.4406	0.3529	0.5675	960.3795	644.8672	965.8629	628.4851	23.7455	0.5763	0.5672
2020-01-07 10:17:46.503	1061927047	True	7	985.9495	656.4794	971.1414	640.1906	23.40355	993.3755	664.5538	976.5028	657.8958	22.8811	0.3529	0.5676	978.5236	648.405	966.6508	629.9578	23.926	0.5763	0.5672
2020-01-07 10:17:46.519	1061927063	True	7	979.0737	662.7565	971.1866	640.4535	23.68755	989.1381	685.2786	977.068	659.2585	22.9413	0.3528	0.5677	969.0093	640.2345	966.9033	630.9352	24.4338	0.5761	0.5672
2020-01-07 10:17:46.536	1061927080	True	7	1019.2806	636.5945	971.6412	641.5805	23.978	1011.9426	660.3591	978.9163	659.2551	22.8904	0.3528	0.5672	1026.6188	612.8299	970.3334	630.3423	25.0656	0.5764	0.5668
2020-01-07 10:17:46.553	1061927097	True	7	988.9911	610.0071	971.9335	641.9003	23.1679	990.6052	625.4594	979.5969	657.3292	22.9372	0.3522	0.5667	987.3771	594.5547	971.571	628.6863	23.3986	0.5757	0.5664
2020-01-07 10:17:46.569	1061927113	True	7	990.3939	600.717	972.2181	641.8497	23.90535	976.6411	591.8032	979.5053	653.5476	22.9311	0.3515	0.5662	1004.1468	609.631	973.7057	627.8273	24.8796	0.5752	0.5662
2020-01-07 10:17:46.586	1061927130	True	7	988.6048	642.6752	972.5855	641.9964	24.053	982.7848	693.0942	979.7538	655.4156	23.2667	0.3508	0.567	994.4248	592.2562	975.2584	625.9739	24.8393	0.5745	0.5655
2020-01-07 10:17:46.602	1061927146	True	7	963.1606	648.1261	972.8845	641.9321	23.88525	959.2422	657.0764	978.6973	655.3151	23.0648	0.3499	0.5665	967.0789	639.1757	975.2469	626.696	24.7057	0.5734	0.5656
2020-01-07 10:17:46.619	1061927163	True	7	1024.9961	623.6047	973.2644	642.9161	24.7585	971.7514	706.3905	978.3312	657.9742	22.9542	0.3494	0.567	1078.2407	540.8189	981.3457	621.9505	26.5628	0.5738	0.5637
2020-01-07 10:17:46.636	1061927180	True	7	975.4709	617.4911	973.699	643.1301	23.49945	983.3952	652.6088	978.6167	657.672	22.7265	0.3489	0.5665	967.5466	582.3734	981.2429	619.5081	24.2724	0.5722	0.5641
2020-01-07 10:17:46.653	1061927197	True	7	991.3182	659.5319	974.1725	643.3489	23.8458	993.1119	648.3347	979.4434	657.1451	22.8058	0.3488	0.5664	989.5245	670.729	982.2806	621.9752	24.8858	0.5721	0.5651
2020-01-07 10:17:46.669	1061927213	True	7	980.6575	662.7128	974.6482	643.5313	23.701	976.7216	655.9648	979.3545	657.048	22.7996	0.3485	0.5667	984.5934	669.4606	982.9734	624.3964	24.6024	0.572	0.5651
2020-01-07 10:17:46.686	1061927230	True	7	967.119	660.476	974.9669	644.269	23.8758	957.3792	617.5493	978.1871	654.8356	22.8141	0.3483	0.5663	976.8588	703.4027	983.1559	628.7025	24.9375	0.5718	0.5656
2020-01-07 10:17:46.702	1061927246	True	7	966.4778	626.965	975.3941	644.1198	23.93645	974.6301	620.7817	977.9741	652.8127	22.7548	0.3484	0.5664	958.3254	633.1482	982.2417	629.1096	25.1181	0.5717	0.5648
